portrait,time,thread_id,timestamp,A,G,F,Emotion,weight
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,10/8/2020 06:05:00,6870936267.0,1597010700.0,1,0.9438743126816935,0.09185911392035942,1.0,0.6367436455681438
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,10/8/2020 04:39:00,6835647766.0,1597005540.0,1,0.9438743126816935,0.09185911392035942,1.0,0.6367436455681438
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,10/8/2020 03:40:00,6871155206.0,1597002000.0,1,0.9438743126816935,0.09185911392035942,0.0,0.03674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,9/8/2020 22:49:00,6861930821.0,1596984540.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,9/8/2020 09:57:00,6869332881.0,1596938220.0,2,0.9438743126816935,0.1865100589560383,0.25,0.22460402358241532
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,9/8/2020 08:10:00,6869631848.0,1596931800.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 19:57:00,6867513301.0,1596801420.0,1,0.9438743126816935,0.09185911392035942,0.0,0.03674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 13:43:00,6861807305.0,1596778980.0,1,0.9438743126816935,0.09185911392035942,1.0,0.6367436455681438
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 13:31:00,6865642511.0,1596778260.0,1,0.9438743126816935,0.09185911392035942,0.0,0.03674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 09:22:00,6864603499.0,1596763320.0,2,0.9438743126816935,0.1865100589560383,0.0,0.07460402358241533
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 01:17:00,6864377885.0,1596734220.0,3,0.9438743126816935,0.2811610039917173,0.0,0.11246440159668691
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/8/2020 00:48:00,6865538840.0,1596732480.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,6/8/2020 23:08:00,6863781805.0,1596726480.0,2,0.9438743126816935,0.1865100589560383,0.0,0.07460402358241533
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,6/8/2020 08:34:00,6863507503.0,1596674040.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,6/8/2020 04:19:00,6765799677.0,1596658740.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,6/8/2020 01:36:00,6861947545.0,1596648960.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,5/8/2020 06:16:00,6860595359.0,1596579360.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,5/8/2020 04:09:00,6859179667.0,1596571740.0,2,0.9438743126816935,0.1865100589560383,0.0,0.07460402358241533
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,4/8/2020 08:25:00,6859293757.0,1596500700.0,1,0.9438743126816935,0.09185911392035942,0.0,0.03674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,4/8/2020 03:35:00,6857000804.0,1596483300.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,31/7/2020 21:45:00,6813163380.0,1596203100.0,4,0.9438743126816935,0.3758119490273962,0.25,0.3003247796109585
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,31/7/2020 10:23:00,6851216918.0,1596162180.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,31/7/2020 10:10:00,6850755598.0,1596161400.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,31/7/2020 10:00:00,6851060773.0,1596160800.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,30/7/2020 07:11:00,6842730078.0,1596064260.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,28/7/2020 16:58:00,6821424859.0,1595926680.0,3,0.9438743126816935,0.2811610039917173,0.25,0.26246440159668694
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,19/7/2020 12:05:00,6693139259.0,1595131500.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,17/7/2020 22:30:00,6812985856.0,1594996200.0,2,0.9438743126816935,0.1865100589560383,0.0,0.07460402358241533
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,16/7/2020 17:53:00,6815277482.0,1594893180.0,6,0.9438743126816935,0.565113839098754,0.0,0.2260455356395016
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,16/7/2020 10:05:00,6814772232.0,1594865100.0,1,0.9438743126816935,0.09185911392035942,0.25,0.18674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,15/7/2020 02:02:00,6809219689.0,1594749720.0,2,0.9438743126816935,0.1865100589560383,0.25,0.22460402358241532
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,14/7/2020 22:04:00,6808248436.0,1594735440.0,1,0.9438743126816935,0.09185911392035942,0.0,0.03674364556814377
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,5/7/2020 04:59:00,6791336868.0,1593896340.0,1,0.8908987181403393,0.08654676457490468,1.0,0.6346187058299618
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,3/7/2020 13:40:00,6778854316.0,1593754800.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,2/7/2020 20:34:00,6786362499.0,1593693240.0,1,0.8908987181403393,0.08654676457490468,0.0,0.03461870582996187
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,21/6/2020 14:19:00,6762133244.0,1592720340.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,14/6/2020 12:59:00,6744399933.0,1592110740.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,12/6/2020 14:08:00,6743520750.0,1591942080.0,3,0.8908987181403393,0.2652239559553531,0.0,0.10608958238214124
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,14/5/2020 20:05:00,6681131896.0,1589457900.0,1,0.8908987181403393,0.08654676457490468,0.25,0.18461870582996187
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,7/5/2020 21:13:00,6665482731.0,1588857180.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,6/5/2020 02:53:00,6660990910.0,1588704780.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,3/5/2020 14:40:00,6657499718.0,1588488000.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,13/4/2020 11:18:00,6614729645.0,1586747880.0,1,0.8408964152537145,0.08153257448773855,0.25,0.18261302979509542
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,27/1/2019 20:51:00,6019742298.0,1548593460.0,1,0.5612310241546865,0.05348795752376092,0.25,0.17139518300950435
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,24/10/2018 02:31:00,5922107973.0,1540319460.0,1,0.49999999999999994,0.047347760440446474,1.0,0.6189391041761786
tb.1.7ceb4216.7qz6hLqkUgbGmX0ceEld_A,16/10/2018 11:38:00,5902720966.0,1539661080.0,3,0.49999999999999994,0.1476269435519784,0.25,0.20905077742079137
tb.1.9ebd56dd.n54Z4ymwrH-6vUcVClsHDg,29/12/2017 15:01:00,4796236141.0,1514530860.0,10,1.0,1.0,0.25,0.55
tb.1.91339f5c.68wGhL6J3CXWJfF5I7LdOw,4/2/2018 08:17:00,5490037167.0,1517703420.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.3d3b474f.kV4BJ2IFbINsoTIjScEHSQ,12/12/2017 10:18:00,5474082382.0,1513045080.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.aeede7c0.TGG_YPjels4nC2PZIquf4g,23/10/2020 18:06:00,7038450644.0,1603447560.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.aeede7c0.TGG_YPjels4nC2PZIquf4g,17/6/2020 21:31:00,6212333821.0,1592400660.0,1,0.8908987181403393,0.08654676457490468,0,0.03461870582996187
tb.1.c668be41.k8D_cBKKyXEo4CE97cn_bA,22/4/2018 21:28:00,5515469592.0,1524403680.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.c668be41.k8D_cBKKyXEo4CE97cn_bA,16/1/2018 12:59:00,5517055072.0,1516078740.0,3,0.9438743126816935,0.2811610039917173,0.0,0.11246440159668691
tb.1.f80f89c0.2CvB6sadB6H3CXcyxtxkuA,2/11/2020 10:52:00,7060566672.0,1604285520.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.a41fc40e.WfFTlByf9ABY2X8wHugJCg,28/8/2020 15:17:00,6910384992.0,1598599020.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,19/12/2018 17:26:00,5982976977.0,1545211560.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,29/3/2018 17:33:00,5586405172.0,1522315980.0,10,0.7937005259840997,0.7931245726934681,0,0.3172498290773873
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,2/3/2018 10:54:00,5572562892.0,1519959240.0,1,0.7937005259840997,0.07679980926555925,0,0.0307199237062237
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,2/3/2018 10:37:00,5570624453.0,1519958220.0,1,0.7937005259840997,0.07679980926555925,0,0.0307199237062237
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,2/3/2018 10:12:00,5289927408.0,1519956720.0,1,0.7937005259840997,0.07679980926555925,0,0.0307199237062237
tb.1.7f123aef.WR1OoXA0tBWB_9GWUUstIg,1/3/2018 15:49:00,5175557271.0,1519890540.0,3,0.7937005259840997,0.2359830900273168,0,0.09439323601092672
tb.1.70ee3dd7.HjRIejaWTvkBowkrJSh6mQ,14/9/2020 00:32:00,6946284007.0,1600014720.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.70ee3dd7.HjRIejaWTvkBowkrJSh6mQ,30/8/2020 23:46:00,6908688354.0,1598802360.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.f3ccc394.W35Um23RsmuBC3GKxYC5AA,25/11/2018 13:52:00,5824114303.0,1543125120.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.f3ccc394.W35Um23RsmuBC3GKxYC5AA,15/11/2018 09:03:00,5912437321.0,1542243780.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.c99deeee.hyHcswHoCjaIrFKzn4HxFw,14/7/2020 08:57:00,6009520616.0,1594688220.0,9,1.0,0.8997208168884681,0,0.35988832675538723
tb.1.c99deeee.hyHcswHoCjaIrFKzn4HxFw,11/6/2018 00:08:00,5740376500.0,1528646880.0,1,0.49999999999999994,0.047347760440446474,0,0.01893910417617859
tb.1.82577add.Wbu_Ov8Y_Arzyt2-pvlZ3Q,12/5/2018 11:07:00,5690848705.0,1526094420.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.82577add.Wbu_Ov8Y_Arzyt2-pvlZ3Q,8/5/2018 18:09:00,5689546981.0,1525774140.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.20222032.fzWfa-y0OR-EyrTBV2acBA,27/7/2020 12:59:00,6841117440.0,1595825940.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.20222032.fzWfa-y0OR-EyrTBV2acBA,27/7/2020 12:54:00,6775066218.0,1595825640.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.3749ccc6.NX_gBA9YFKEiKjShlJv9lA,17/3/2020 15:11:00,6544119368.0,1584429060.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.60d17db0.o34newkrXrsxbDk0gRJh9w,28/6/2020 18:26:00,6715648395.0,1593339960.0,4,1.0,0.39832490133080833,0.25,0.3093299605323233
tb.1.8565552.j7gaPUD55kG1d7RqG3co4Q,24/9/2018 00:35:00,5881121997.0,1537720500.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.b4c382da.Cc3GrHXyUMJ8HER5TwdIHw,13/9/2020 14:52:00,6925103511.0,1599979920.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.b4c382da.Cc3GrHXyUMJ8HER5TwdIHw,13/9/2020 14:46:00,6945338071.0,1599979560.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.1e7b98bc.3x5ypqrV9-6iUXpVNgbGbw,25/12/2017 17:40:00,5491953221.0,1514194800.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.7de7f827.oeUIkWgfQ10lIl3KWLKf2Q,17/1/2019 00:31:00,5986840642.0,1547656260.0,2,1.0,0.1977665351077444,0.0,0.07910661404309777
tb.1.7de7f827.oeUIkWgfQ10lIl3KWLKf2Q,8/1/2019 12:55:00,6001300313.0,1546923300.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.7de7f827.oeUIkWgfQ10lIl3KWLKf2Q,24/12/2018 04:40:00,5985665438.0,1545597600.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.4e566e78.C-RRaPyXesN2GRVxVG9P1g,14/5/2020 01:32:00,6009520616.0,1589391120.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.4e566e78.C-RRaPyXesN2GRVxVG9P1g,7/2/2019 21:11:00,6029078935.0,1549545060.0,3,0.6674199270850172,0.1979931441260117,0.0,0.0791972576504047
tb.1.4c971e32.6jFYy7F7EWFETLYbrqsBjw,7/4/2020 18:37:00,5956436437.0,1586255820.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.b2ad9d57.ID1rhttJpjiNWNH3uwsgtw,20/1/2019 17:33:00,6009520616.0,1547976780.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.6e1f5b95.UupZdJCpL9RNG5sVwdaC4Q,2/11/2020 01:46:00,6736700706.0,1604252760.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.6e1f5b95.UupZdJCpL9RNG5sVwdaC4Q,24/8/2020 23:21:00,6884552643.0,1598282460.0,10,0.9438743126816935,0.9437176192414695,0,0.3774870476965878
tb.1.6e1f5b95.UupZdJCpL9RNG5sVwdaC4Q,2/8/2019 22:48:00,6131822784.0,1564757280.0,1,0.6674199270850172,0.06413649396512425,0,0.0256545975860497
tb.1.b9fea6ff.i_sf3jKm2bLaIP2Okr4Bdw,22/7/2019 06:56:00,6173358827.0,1563749760.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.b3d6465b.fqpMnau-ew-cG5iLm3MyJg,16/8/2020 22:17:00,6885522708.0,1597587420.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.b3d6465b.fqpMnau-ew-cG5iLm3MyJg,16/8/2020 22:16:00,6886270622.0,1597587360.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.b3d6465b.fqpMnau-ew-cG5iLm3MyJg,10/8/2020 21:36:00,6665482731.0,1597066560.0,3,1.0,0.2980457182192764,0.25,0.2692182872877106
tb.1.b3d6465b.fqpMnau-ew-cG5iLm3MyJg,10/8/2020 21:30:00,6867732744.0,1597066200.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.7b9e90cc.T8K3LsBfzXWzWj2t9JPrfw,22/5/2020 17:13:00,6295947610.0,1590138780.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.cee70bb0.ZnJPaJbo7X8Wvi_1hULmPw,31/8/2017 15:26:00,5296456490.0,1504164360.0,4,1.0,0.39832490133080833,0.25,0.3093299605323233
tb.1.46faf4be.GsJbH1zQH96SBlDISccJ5Q,8/10/2020 09:52:00,6922569834.0,1602121920.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,18/10/2020 00:54:00,7025376681.0,1602953640.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,10/10/2020 00:10:00,6817851723.0,1602259800.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,10/10/2020 00:07:00,7007053601.0,1602259620.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,29/8/2020 11:09:00,6912176006.0,1598670540.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,28/8/2020 21:53:00,6889575495.0,1598622780.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,28/8/2020 21:41:00,6909857062.0,1598622060.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,24/8/2020 02:17:00,6901273214.0,1598206620.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.73713306.gEy3fwjSVNLiQOGyeexCMw,2/4/2020 17:19:00,6592148871.0,1585819140.0,1,0.8408964152537145,0.08153257448773855,0.0,0.03261302979509542
tb.1.9c1e2eed.c8xLIgSAc0CM33siLPmk8Q,2/8/2020 20:04:00,6856715680.0,1596369840.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.74e5fc29.AA1Vr9AJVzgrlXUKD3ACKg,15/8/2020 12:24:00,5779202174.0,1597465440.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.29a875c3.Wj_Xsn3QWO-iwmc5tfQseA,20/4/2020 10:37:00,6227236867.0,1587350220.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.29a875c3.Wj_Xsn3QWO-iwmc5tfQseA,19/4/2020 17:44:00,6417483888.0,1587289440.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.29a875c3.Wj_Xsn3QWO-iwmc5tfQseA,11/4/2020 13:07:00,5713796131.0,1586581620.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.29a875c3.Wj_Xsn3QWO-iwmc5tfQseA,9/4/2020 22:23:00,6463351696.0,1586442180.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,6/10/2020 15:15:00,6994350776.0,1601968500.0,10,1.0,1.0,0.25,0.55
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,6/10/2020 15:13:00,6982674162.0,1601968380.0,3,1.0,0.2980457182192764,0.0,0.11921828728771056
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,5/10/2020 22:56:00,6997956901.0,1601909760.0,2,1.0,0.1977665351077444,0.25,0.22910661404309776
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,5/10/2020 19:05:00,6999217896.0,1601895900.0,6,1.0,0.5988832675538722,0.25,0.3895533070215489
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,4/10/2020 19:37:00,6997481211.0,1601811420.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 15:56:00,6076198075.0,1601711760.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 15:35:00,6995000578.0,1601710500.0,5,1.0,0.4986040844423403,0.25,0.34944163377693616
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 15:05:00,6931477148.0,1601708700.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 14:59:00,6922569834.0,1601708340.0,3,1.0,0.2980457182192764,1.0,0.7192182872877105
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 14:47:00,6995372546.0,1601707620.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 13:36:00,6995109474.0,1601703360.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,3/10/2020 01:55:00,6994542499.0,1601661300.0,10,1.0,1.0,0.25,0.55
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:51:00,6954215752.0,1601653860.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:48:00,6992898533.0,1601653680.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:41:00,6994433230.0,1601653260.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:40:00,6994398071.0,1601653200.0,1,1.0,0.09748735199621246,1.0,0.638994940798485
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:26:00,6991371086.0,1601652360.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 23:14:00,6994430727.0,1601651640.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.33f04bd0.4hC4FbKVO9Vouc0rENIjGQ,2/10/2020 21:40:00,6994178521.0,1601646000.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 02:56:00,6894975233.0,1598036160.0,6,1.0,0.5988832675538722,0,0.2395533070215489
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 02:50:00,6878365999.0,1598035800.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 02:46:00,6888496187.0,1598035560.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 02:11:00,6886062452.0,1598033460.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 02:10:00,6865820431.0,1598033400.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,22/8/2020 01:44:00,6722749421.0,1598031840.0,2,1.0,0.1977665351077444,0,0.07910661404309777
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 10:02:00,6856812815.0,1596420120.0,3,1.0,0.2980457182192764,0,0.11921828728771056
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:33:00,6855693781.0,1596389580.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:30:00,6852201396.0,1596389400.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:23:00,6829923758.0,1596388980.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:21:00,6856965011.0,1596388860.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:21:00,6856832236.0,1596388860.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:20:00,6854236174.0,1596388800.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:17:00,6850482860.0,1596388620.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:13:00,6856715680.0,1596388380.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:11:00,6855535345.0,1596388260.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:10:00,6856537181.0,1596388200.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 01:09:00,6853405639.0,1596388140.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 00:50:00,6853598191.0,1596387000.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 00:49:00,5837075646.0,1596386940.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.651b044e.mIGJexpA7lsXhJtZq-u_9A,3/8/2020 00:45:00,6855013292.0,1596386700.0,1,1.0,0.09748735199621246,0,0.038994940798484985
tb.1.6ad123db.QBt-UoW3PZ1ZkU20NEWVSg,23/8/2020 23:34:00,6897138122.0,1598196840.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.6ad123db.QBt-UoW3PZ1ZkU20NEWVSg,23/8/2020 23:33:00,6881641027.0,1598196780.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.6ad123db.QBt-UoW3PZ1ZkU20NEWVSg,23/8/2020 23:21:00,6900743371.0,1598196060.0,1,1.0,0.09748735199621246,0.25,0.18899494079848497
tb.1.6ad123db.QBt-UoW3PZ1ZkU20NEWVSg,23/8/2020 23:19:00,6899704986.0,1598195940.0,1,1.0,0.09748735199621246,0.0,0.038994940798484985
tb.1.6ad123db.QBt-UoW3PZ1ZkU20NEWVSg,7/2/2020 23:18:00,6462619020.0,1581088680.0,1,0.8408964152537145,0.08153257448773855,0.0,0.03261302979509542
tb.1.7a1367c1.t9iXy3Bhmuvf5vrGoc1WtA,24/4/2019 07:56:00,6108528538.0,1556063760.0,1,1.0,0.09748735199621246,0,0.038994940798484985
